0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
18.724356,12.703808,11.489738,7.0117197,9.434006,16.909088,25.079205,17.633429,20.16719,14.202368,14.885677,9.463301,8.692081,35.26684,80.72151,32.700924,12.7741585,9.140754,12.979425,12.504362,13.777123,35.249302,88.78313,41.75957,14.788826,6.7800627,9.967749,9.63052,12.002923,17.313759,29.134975,25.422298,15.653969,9.9149475,8.545448,15.225809,53.686317,68.76529,39.75068,15.545414,5.0000763,2.0614815,1.9003029,6.3518715,44.03231,107.23161,118.205055,26.982414,59.316723,8.363697,2.1847038,1.3753052,3.6949272,34.882698,119.16438,100.02327,81.803635,18.161304,11.1466465,6.7683296,8.09973,11.501462,33.815163,72.410614,11.786053,6.997057,6.3987846,33.516167,96.935295,49.850567,11.683288,7.2552013,9.6831665,5.961813,7.6951103,35.639286,98.82965,50.510166,13.1320305,5.873802,107.71263,29.791796,6.451668,5.4516582,7.835821,6.131897,12.261007,42.099743,114.54259,29.43989,10.076248,8.527902,7.7037945,5.5045204,7.941345,38.997047,6.167162,2.527895,3.0352364,22.651049,61.780174,25.677479,8.208211,4.3167086,8.750738,7.627597,9.653984,34.73607,71.60993,17.68916,4.5161285,3.7712173,85.39891,26.736073,9.621632,8.891543,8.809418,3.4164505,2.8915863,20.390024,94.97957,19.199427,2.876833,3.0088239,4.284437,3.3460522,5.0264235,25.017569
9.371897,7.824548,8.424558,18.97543,35.89474,35.719353,16.536835,10.649109,12.308813,7.0632324,6.901802,18.157888,37.754425,55.505356,52.87724,30.094719,32.550865,13.999978,12.631531,18.147339,18.336843,23.610537,40.480656,48.26669,23.7474,17.221056,16.95439,19.2421,13.814036,8.354386,10.999999,20.2807,8.115799,7.0771847,8.515787,33.35089,79.85984,67.10521,28.217552,11.435046,12.915867,4.908684,11.431503,32.115814,68.58232,74.10872,56.684128,30.224558,89.642105,22.62104,12.305218,10.280643,8.621027,17.217545,43.768456,85.74025,68.273674,30.105253,24.701748,27.564915,16.505226,10.705258,12.74386,38.72984,12.989555,9.729815,13.729796,37.71232,62.88433,42.512264,32.575424,20.4105,28.178856,43.38592,92.70191,86.95109,41.929893,16.392958,8.031645,11.463066,93.29823,58.81744,92.505325,69.62461,7.1088123,3.6455498,5.2491302,35.85965,88.719284,39.529835,23.859653,25.88423,14.000061,8.26325,9.593017,36.884193,23.90176,13.014033,12.785958,17.996483,18.322811,13.087706,14.78598,18.045612,82.06674,53.979004,49.77895,34.242115,7.5824594,3.905283,8.147366,34.18247,34.74386,37.817513,85.11237,82.445526,18.157892,5.5578747,7.329899,14.610526,32.389477,24.929821,26.950912,26.393003,13.017547,6.519311,7.6807003,15.231571
10.274227,5.4428415,6.0285645,21.4057,47.91993,13.551424,4.505743,7.048607,29.788599,3.828621,2.8286266,15.822872,52.49419,21.219994,13.122881,25.848577,103.82568,15.6228485,5.177166,8.368536,8.551454,5.022889,7.914337,58.81423,30.379997,10.359991,8.122864,19.239996,21.254274,8.220003,5.6600075,16.091423,19.980007,8.102849,8.802855,40.094353,76.02867,20.74001,8.062797,13.914246,24.394363,4.5341873,7.537098,45.219894,87.788574,25.639975,10.399961,20.06284,122.054016,21.059994,5.7456665,8.074224,8.679945,4.1227684,7.620039,84.19986,63.545692,17.974293,15.791422,28.005716,29.197145,11.679995,9.180004,28.202862,24.925737,16.851423,25.73714,49.077072,51.56295,14.251422,7.362847,13.354322,10.957031,33.0857,106.17984,90.62883,48.545788,7.831401,2.1456852,3.5056152,108.38576,90.162796,100.30293,30.21147,4.1714783,0.82850266,1.9515419,28.66571,67.58856,41.848503,34.482784,30.960045,19.54861,7.0972557,6.1428356,20.362839,30.937147,36.462914,37.3172,23.271461,12.040004,2.968557,2.6628604,10.722849,31.137104,72.27142,111.98302,39.448555,4.294241,2.3256874,5.0457134,10.440016,19.208626,67.1199,115.59447,52.031357,9.5714655,4.9400177,6.1800957,5.1285324,15.108556,24.965694,39.397198,36.10277,16.002851,4.9857273,3.9914732,7.1114025
12.316055,4.9878254,4.0334215,4.3100457,9.553184,39.440792,58.75975,32.112465,7.863241,3.987915,4.3465557,8.5501175,23.790287,83.52269,94.632324,30.604877,27.395107,10.431588,7.668661,10.492365,24.352598,52.674713,61.620144,38.12767,28.683887,16.975693,16.638302,12.373857,9.629158,10.525836,15.09729,23.26749,9.0516815,7.45288,14.863223,20.556223,20.920967,45.665672,59.844902,27.261398,15.817707,6.294739,16.732454,30.921,24.091185,59.753746,76.42562,26.24923,106.565155,48.197643,16.759836,9.911795,6.440666,14.717326,27.632221,54.036552,72.5715,52.43457,43.02437,32.148937,13.844941,5.1003304,5.589675,21.465042,30.90271,40.896645,61.81454,45.100266,12.352557,5.8328114,6.95136,15.197559,18.911701,25.775072,90.3557,105.42276,20.966557,4.103298,3.7264557,6.598686,115.112564,50.820663,40.972664,50.370872,7.6353016,1.5136108,2.0092125,43.52892,92.2583,35.343502,20.291777,24.188465,19.398205,9.45299,8.410332,38.644356,43.024323,28.009151,24.948347,17.817625,5.756844,4.103325,8.407294,25.714273,29.924011,21.999998,53.73864,81.96975,28.759863,10.203684,13.161093,24.401169,56.36177,28.759882,43.78726,74.89352,25.766003,7.209709,6.553276,22.121576,53.118576,16.610939,8.066872,10.60486,11.711247,8.799404,12.106369,31.01821
15.943675,23.333319,13.0708275,4.7583427,4.116694,4.302121,5.137499,8.216708,12.302021,50.029205,92.02506,15.729174,3.2771254,4.3708344,6.5354996,9.593713,8.399961,18.22916,97.68147,34.33538,2.9499426,3.6167011,8.760498,13.210367,10.437489,12.606247,38.20834,16.614584,1.804141,2.4520626,7.6583323,13.733346,110.97709,63.270996,11.1375065,2.8562841,3.5270786,2.8937016,2.5332546,17.181213,108.50633,124.73111,125.29544,18.116673,0.69784737,0.40619278,0.60427094,10.147951,4.1580276,24.229166,135.95828,99.48326,3.6561356,0.7540188,1.1644344,1.5477333,5.327259,19.897915,127.24607,82.497925,3.1665707,0.82512474,1.4665909,3.2188072,128.53348,19.21875,4.760372,3.8979168,3.400097,1.7083158,1.6916409,41.489616,135.45854,31.560402,6.8626404,1.7751617,0.9834194,0.7853184,2.4957123,67.11865,23.5271,9.274851,33.768753,25.229187,8.175049,4.4561768,6.1168213,13.458376,3.5334702,6.63953,48.762573,39.416656,8.916637,4.225151,3.662447,3.5126324,84.375015,12.293738,5.541711,5.1312923,2.135355,0.8000355,1.1874647,29.260433,130.57895,15.108367,2.9498672,1.3021126,0.6667023,0.43123245,2.8479156,72.364426,30.69582,5.610323,4.145895,5.147897,5.4749956,5.0605392,8.610512,20.647913,3.3333988,2.2916307,4.481269,5.889605,6.49373,6.22083,6.106287,4.8958063
3.4877338,3.435525,6.1916428,28.132412,50.686356,17.703825,6.794444,3.7352333,17.606316,6.198679,5.432104,15.153321,25.689888,17.41462,21.52264,20.43555,100.58533,16.264793,3.7386456,3.7177353,4.236964,5.338008,15.090558,58.69333,86.136086,22.38675,8.463421,5.881529,4.839698,1.8431869,2.94776,32.77005,3.857151,4.609749,14.951224,72.05908,87.195206,19.658531,5.020849,3.7734737,12.665585,8.67588,19.222996,44.038284,47.989597,18.47383,14.606239,11.993004,116.51546,41.36591,13.083576,4.9267693,4.167183,4.327467,8.313618,53.66204,119.386925,31.37278,6.0732117,5.686411,8.142847,6.027869,6.8885107,54.65162,8.561081,14.083616,45.57487,82.94087,62.749237,13.759571,7.909401,6.3240986,6.9405785,58.6585,123.717575,79.78409,24.595816,5.08012,2.9721813,2.459835,58.397213,108.56447,118.35547,25.202087,5.91642,5.0765915,3.278778,10.902477,85.895515,58.70026,27.12547,8.425121,8.571442,12.254393,13.55403,35.944233,15.951225,19.836216,28.829304,20.620203,14.205578,9.874565,11.926847,11.554026,19.804825,40.271828,76.64795,23.787458,12.216041,18.7108,24.386757,20.864086,11.70389,29.418121,61.031265,24.39721,19.369335,31.139364,29.533094,16.390257,19.867558,14.459929,14.317062,11.27874,11.592331,21.282242,20.101042,17.125435
35.15199,16.394663,13.834667,15.776015,17.434666,10.927998,8.717351,17.637327,90.72796,51.45609,28.706652,31.863956,17.693336,6.882757,6.2374077,30.91734,26.471966,21.319994,29.653316,73.49884,57.816086,15.05068,7.6214066,12.319927,30.119997,15.504,13.170673,19.074661,17.05599,9.45867,9.197332,18.99467,54.074673,63.29599,59.34148,35.061386,14.037335,7.4507065,6.6799355,16.407969,98.30674,99.197205,59.498623,32.23735,15.789383,5.570614,6.6933594,23.999977,25.050499,23.75999,39.904007,98.44793,88.1705,22.781336,9.888041,10.034576,32.216095,21.664001,28.503992,47.877335,39.461277,16.693329,13.570673,21.909323,58.466663,31.56799,24.130672,15.38937,11.677308,18.930664,39.279926,55.973446,54.416004,34.082623,19.677385,10.722643,12.101399,38.357296,92.39474,81.76257,15.92532,6.954525,10.274723,36.914707,72.42665,77.1866,74.39749,38.872025,26.415987,16.23999,19.11199,34.501377,45.05599,30.589329,25.741331,26.477335,15.424006,5.1200333,5.501377,9.399994,15.149339,24.72272,35.535988,30.223976,21.65061,6.776044,6.394642,8.402626,14.765333,38.29328,84.290665,62.218678,28.167992,7.879915,6.1012993,8.858725,21.304012,41.89598,71.18678,60.386818,25.72534,10.074689,7.725341,9.615998,15.906662,17.872002,21.871984,28.405308
12.054707,8.636972,5.8082027,3.8698654,7.865285,29.799158,35.253326,20.13698,5.8651695,6.248871,6.139324,7.162053,21.24659,90.65052,78.53664,16.965755,39.132423,8.796841,4.844837,6.598181,12.826502,39.72602,63.312897,61.123337,41.06847,13.924662,10.079916,10.337908,8.118701,5.292222,8.020547,26.600471,6.527405,3.3812714,6.0616198,25.826443,36.746536,73.680374,54.922287,16.499958,6.8676605,2.5729446,7.0913525,20.890408,29.050262,108.97711,93.88797,19.83331,117.622986,20.568481,3.7351112,2.657467,3.5797958,24.168951,45.28542,95.9724,100.51387,26.015984,10.073124,11.100456,12.130167,7.2283535,6.0890503,40.19638,10.002464,12.262547,46.20543,88.53443,35.57996,12.984006,6.80138,8.132519,7.442978,17.80363,102.34677,113.90213,24.1621,13.287681,6.0638695,3.8927574,113.03226,93.20332,74.4818,29.538853,2.2237988,1.420021,2.0458336,24.883575,102.20098,39.595833,10.052501,8.2489,11.347,9.612009,8.180336,29.150679,16.504574,12.714612,23.45208,27.933773,9.2169,5.317341,9.050228,16.022846,13.303682,18.778547,78.125534,69.415665,11.143852,5.5867367,9.668949,16.153002,24.910992,57.09351,80.86315,35.80589,8.162142,5.349407,6.0845757,8.465714,29.326488,24.075321,11.415524,7.668951,8.630117,8.392706,7.899576,12.883542
7.979254,3.511611,4.002577,7.4315166,6.912134,6.6175737,5.6382723,9.000019,42.08013,6.64604,3.8941116,6.713126,8.519392,7.589222,10.444487,35.18604,112.514175,23.821714,9.571074,6.3152103,4.3798466,2.0568829,5.7261696,70.320496,42.86044,18.532291,19.343674,17.35658,8.73383,2.9172945,3.0284395,21.18089,9.24807,14.069758,31.503946,21.689932,9.222192,5.397976,4.932745,8.757061,29.08535,11.113607,26.377283,27.059435,13.782993,7.1058903,7.7131824,22.953466,127.464806,26.24031,6.6097717,4.7260323,3.08,1.7001343,4.578787,91.28148,96.74177,23.837217,14.79069,18.134369,10.242912,4.793333,4.594324,40.93027,18.025978,67.66159,111.02371,43.997337,4.1034317,1.3152294,1.3307543,3.4703884,8.175678,33.0904,126.26065,107.11914,8.19387,1.4391975,1.1833858,2.211876,116.29739,105.106125,97.38249,31.945772,1.648632,0.61491394,0.84510803,21.99228,97.532196,50.529633,15.108533,14.509056,11.509047,7.0905666,5.2945366,21.832026,30.416023,48.8166,51.395416,15.808781,2.5968504,1.6511688,3.0671868,11.217056,14.121433,27.449604,103.45236,68.08539,6.248024,4.095599,5.3410835,8.919878,19.423841,60.317738,106.00534,44.514168,7.496167,4.0543327,4.6641827,5.1265697,21.160175,26.467674,18.033613,12.372089,10.700246,7.142132,5.1938353,7.2092752
18.995064,19.380827,9.479115,7.503686,9.737096,9.130213,7.2432623,8.79855,19.656065,69.86968,73.646255,14.943495,8.9336815,7.464468,7.4054756,7.8304367,13.137554,49.38822,98.76186,30.513504,4.9778843,3.6339397,6.862499,7.105667,14.164584,26.076202,44.54546,24.248133,5.8795834,2.2088246,3.987741,6.275198,91.12778,44.36117,8.063871,7.9385567,10.122816,10.832966,8.820585,18.420122,116.11801,119.142365,88.59205,12.29977,2.5135365,2.0441704,2.0344772,18.15231,9.491138,50.46691,118.58226,75.32671,13.641264,4.4102097,2.800909,3.7345047,8.6389885,25.963154,83.393,69.90418,16.744455,3.5627337,1.9557371,3.9165173,104.5874,21.74692,8.7862,9.174398,8.579878,7.06141,5.643755,34.144936,125.03447,27.995094,4.5922737,2.238453,2.4251442,4.3291683,24.019684,109.13781,20.085983,9.985125,16.358772,20.663387,18.837837,25.793568,59.260414,50.823135,9.899204,9.879601,23.12778,32.23838,25.140043,22.196554,24.76167,17.356245,39.125313,14.270272,9.258008,8.511051,5.823088,3.7493691,5.555293,21.771515,61.383286,10.847695,5.6584053,4.4151535,4.5675335,8.901743,53.970512,95.12758,17.110624,3.7812328,3.8427696,4.2776403,5.9926605,25.029474,95.27008,75.1499,12.422638,3.6830225,3.0172095,3.7592435,7.3243084,22.351366,47.28244,35.14985
40.716747,10.127161,5.011568,15.624267,45.693626,13.635836,4.5144625,10.341032,111.127045,41.161827,13.468224,7.965316,11.034689,4.7976685,3.3352566,19.87861,22.641598,24.947979,23.121387,15.01155,8.4104185,3.2890415,2.8785992,4.6416187,7.913286,8.508669,9.959545,12.080921,12.6474,3.838138,2.4104147,3.5953875,64.19076,9.924848,5.936419,29.0,88.90761,25.260113,6.317894,18.27745,131.88446,30.65895,5.7167416,6.6011753,16.416195,7.1329,4.6762905,40.346817,28.260141,14.560688,11.919035,13.2716465,13.745682,13.578036,12.000004,9.202396,7.797779,7.2312107,7.1734047,12.138729,20.826591,19.55491,16.080925,7.9653378,54.687866,6.1387186,2.930603,22.231213,93.4163,40.97686,11.132956,28.381502,128.88431,10.826582,1.982708,4.797655,18.4682,21.017345,51.867077,97.38721,15.843918,2.132885,2.1098652,2.531828,7.7341213,75.046196,113.64751,30.03468,5.381569,1.8092747,1.1213741,2.31217,12.167664,67.50874,101.30051,24.791906,17.086712,2.9537487,1.2312222,9.479767,58.81494,31.190784,14.341045,17.18497,38.95953,2.971117,1.2947884,4.254343,24.080938,44.3006,91.41618,72.6243,3.2543926,1.1849041,2.0346642,1.8728695,8.317932,75.80345,122.94231,23.479769,5.1328964,1.3294926,1.5549049,0.82660675,4.0693464,37.61851,89.468094,25.479748
5.580654,1.1290197,1.7016201,9.032257,13.040322,4.8790255,6.177414,9.717733,57.935513,5.999977,5.1371155,7.8629093,8.338717,4.4596634,6.4193344,41.35485,108.55641,40.419342,28.145172,25.91936,6.7419386,0.86292267,1.370924,46.395187,55.870956,25.419352,22.475811,27.34678,10.758066,1.8386989,0.7500019,20.322578,9.233879,3.2580566,3.6451664,17.435488,20.088707,5.370962,6.411297,12.016107,58.89516,5.7580833,5.5726013,18.18549,12.725822,3.8467293,5.903269,46.3145,137.95157,29.233875,20.50804,23.13711,5.459694,0.5806446,2.1451702,118.97585,95.16133,32.153244,28.499994,49.17742,22.370972,3.1693497,1.7742023,32.33871,13.94355,7.306443,7.693528,19.112902,18.322584,3.5967627,3.943552,12.782242,35.354855,25.983873,22.991932,27.516125,11.306445,1.6451607,2.2500362,12.040268,139.58063,57.5484,19.072567,12.169359,2.9677486,0.4596367,1.0886726,82.58875,125.21779,25.274185,14.838712,38.959717,21.596767,2.6612854,1.3387394,43.774185,14.0241995,13.072581,22.338697,21.056442,9.37097,1.2580543,0.83065414,5.0080833,41.12903,67.82262,53.58867,18.911291,4.112915,0.33871078,0.4999981,4.5564137,112.17749,116.58861,50.70163,9.282255,1.8548613,0.35482216,0.24997711,7.8951807,88.604866,36.153217,6.991931,13.491931,10.346777,1.8387184,1.6935425,14.249999
72.29023,22.6129,2.5913925,1.2437334,3.3548393,7.193536,13.845875,30.172081,70.31897,46.412163,13.326197,5.7383223,6.9677343,6.4158173,7.043045,20.534052,15.057316,27.01432,23.498219,18.74551,21.89608,15.562725,6.1577396,4.247242,4.487421,7.347651,6.881727,11.9785,33.408577,31.566368,8.530465,2.6559277,112.78854,20.702503,2.1146688,1.9748726,5.089575,7.931902,17.770617,63.731133,111.19004,42.939068,6.236477,3.6953144,5.5699406,7.6092644,12.125402,49.22937,16.892353,16.401438,11.064472,12.971283,47.831474,86.50528,21.318985,7.8888893,9.953545,8.268774,4.2222767,8.272402,55.240166,97.77772,25.548395,6.7706547,95.73122,8.792105,2.5411777,2.6092758,5.3082447,8.451598,24.695347,91.89255,86.02872,7.910347,1.1721535,0.9677429,2.2617168,39.67743,112.95702,114.150536,12.874538,6.3403854,1.9606285,1.7419796,22.376343,122.97125,111.591446,23.444468,32.6739,21.845871,7.2616377,4.874592,27.007162,78.043175,31.501781,15.91396,18.695347,6.17204,4.867403,4.383521,5.806457,10.114695,20.881691,36.362015,20.949766,9.562738,4.2580986,3.444397,3.878108,30.207905,97.70967,61.34414,40.362,24.26882,4.516054,2.4803143,5.078891,44.358406,73.66676,28.591417,36.20789,20.114712,4.9605656,3.5018086,8.55912,14.97132,17.186378,16.530466
13.61969,19.343653,22.529598,35.56906,28.501398,8.9211235,4.0169315,5.0000353,32.726757,77.42243,66.811325,36.402756,16.03662,5.4761467,3.3803577,5.636593,21.653492,45.602905,77.57478,64.71285,20.02535,3.5887642,3.050785,6.845051,20.940832,18.529575,20.608456,27.735172,18.71266,6.6760464,5.622554,9.788745,47.014095,35.245064,32.214165,40.21132,38.4366,22.185936,11.771781,17.073202,98.00853,100.62241,65.23944,32.383118,15.853567,9.250652,7.250704,25.388725,17.549076,41.445118,72.39432,90.05064,77.94633,26.298594,8.580322,6.67033,19.000141,16.115507,23.321125,53.695778,72.01959,23.143656,9.842262,12.225395,50.138058,12.8478775,8.025311,15.521163,42.264812,48.360672,30.681652,37.89012,110.18574,20.033813,5.132517,5.5042725,20.028158,41.357693,42.89018,97.5746,24.20562,6.856203,5.845129,17.87326,76.566185,99.66472,56.14643,36.788742,24.853523,12.16905,10.966206,26.492998,70.45062,44.659176,18.43663,18.62815,22.02536,7.8760653,5.194395,10.135209,28.287258,28.346542,14.059173,16.50141,65.430984,8.785942,4.185877,6.126705,18.38874,39.23938,39.65352,70.87316,28.870415,5.8703365,3.312666,6.433834,34.078846,72.02556,47.909866,40.35489,24.177471,9.371856,5.87041,10.360561,22.8535,22.000011,15.594363,20.861956
12.102613,12.276776,10.41741,7.6763363,6.700893,18.133919,35.843655,18.866062,12.71426,13.712141,13.975494,12.22989,10.828113,41.667477,81.375114,28.220985,27.616043,11.430807,9.399607,9.160681,10.194218,29.863873,74.3171,51.401695,41.70534,20.397327,12.845989,10.140623,7.696405,5.0022125,10.656249,24.294657,7.205364,5.310259,7.5423937,12.216524,20.03348,65.607025,81.158745,21.00667,5.6072235,5.060154,10.002243,11.484359,17.370564,93.176285,117.383835,27.901789,110.13141,21.801329,5.589237,1.8436813,2.2922935,24.361609,90.97778,100.68059,116.44438,32.214237,12.696467,11.714285,11.879501,4.189828,5.720991,52.325943,6.56493,16.79687,57.0245,48.781307,24.051338,20.886147,16.566957,7.308138,7.4755096,35.796814,112.23404,64.25465,16.221,17.917412,12.808081,5.031315,109.98465,90.10062,77.10721,17.515646,2.939785,2.700821,4.96891,27.984375,118.70558,37.698616,5.6071625,5.9442434,9.890581,8.113981,9.5580015,49.221092,9.002192,16.772331,32.636215,19.734406,7.2700925,6.6874866,12.488853,9.5959425,12.91523,23.479914,61.72979,31.466534,11.58037,12.022355,17.685265,15.200905,39.828136,41.72983,46.82359,20.33705,9.609413,10.696438,12.866161,20.147335,58.814796,22.792393,5.9709635,3.0111957,4.5245323,7.8772445,12.816954,30.354883
7.4102707,35.123062,74.81546,11.630771,3.3999891,8.897434,27.066692,9.912808,5.435938,43.533318,109.3898,32.133324,12.702572,28.635895,56.27695,9.297437,35.466663,42.825615,62.528183,22.507696,15.789748,25.482069,50.117905,24.76925,59.733307,33.33335,16.661545,6.8410425,5.3486977,3.358963,11.323076,24.656418,7.2615433,9.097427,18.353848,10.020514,12.030789,51.143574,111.933304,22.830769,4.5693016,6.5999603,16.846176,10.153864,11.205166,84.12816,127.82055,19.835882,91.82567,10.11797,7.5897007,4.502514,7.897461,42.512825,101.333176,73.764175,121.36938,26.40513,8.343584,4.9743576,7.353794,3.5230722,10.712827,58.3949,3.5948982,5.394861,20.42052,17.738483,21.297436,20.682049,28.38462,6.19487,7.256336,11.876916,30.738472,20.389729,17.917944,16.30767,23.220497,5.851204,106.16409,30.03078,20.205112,8.107728,3.2000332,2.3589172,7.107645,34.051273,127.84607,20.97436,3.0717726,3.148756,4.9384995,3.8462124,3.9590244,49.676926,3.2461586,8.184617,17.389746,9.282047,10.846154,8.35385,9.933335,4.266659,7.7640457,13.856411,30.600004,14.276902,11.184621,11.066649,14.225639,7.4000072,64.18981,24.441029,21.99488,7.5384808,4.9026003,6.5845966,10.543579,21.841026,100.70264,18.794867,2.6717825,1.1897659,2.0358782,3.9333448,8.36409,36.456387
23.688984,8.411472,3.138754,2.1674695,10.401915,61.79903,58.330032,28.9761,28.822992,6.574175,2.5072212,1.7511616,8.023916,78.923416,112.76087,56.487995,63.904274,9.224857,2.607605,3.5023575,12.1531105,53.937836,98.73696,83.56939,44.392334,13.612442,6.143547,7.416274,28.703325,26.913853,12.985645,26.531109,12.851681,4.1148243,2.1052418,3.0717583,20.21531,80.44493,62.569298,20.550232,17.818253,2.932953,0.91858673,2.6985855,10.311035,66.392296,95.10054,36.717705,127.41609,24.870815,1.468853,1.1291313,4.6076527,26.339714,53.02873,90.11963,92.56467,18.631575,6.129181,7.138756,43.54061,82.13413,27.717712,37.937782,7.5311356,7.392334,4.7750835,6.3876,20.67942,29.224867,14.751196,5.88039,28.598118,14.047851,5.7033997,7.1339417,15.0334835,16.133965,10.464161,9.047764,125.0909,38.79904,5.440237,2.6890354,7.976095,25.569351,20.521502,47.224915,56.349285,12.004771,3.7224674,3.8804188,38.473682,105.971466,41.33497,28.770334,6.08613,7.8516693,5.976062,6.210523,10.86603,7.086126,2.5598211,2.545435,24.645924,24.377995,13.22962,8.06699,11.358854,6.947378,2.3349266,5.0670147,63.05271,30.875603,11.712944,5.789501,13.9617195,26.411474,18.354033,21.98564,15.444945,8.440198,4.526314,4.4162707,21.191366,47.698517,17.358849,8.531076
44.054165,8.909735,4.064968,10.577619,26.21304,10.9963875,6.7798023,22.036085,31.346565,5.371912,3.2202644,19.368229,73.375275,34.028862,14.176897,26.472933,76.77253,11.963882,5.7580547,14.252679,23.815893,13.472935,12.310461,53.862797,37.173294,7.7978153,5.8556023,15.447655,26.891674,11.407941,5.7761726,23.639006,73.11553,14.425984,7.1046796,17.830328,38.84475,16.119118,8.588405,34.368195,43.194992,6.869957,4.6533413,37.37548,106.74011,36.2852,10.025223,25.007212,108.18756,18.418762,6.3429146,15.447605,28.256319,12.772564,8.772594,66.6102,62.209373,15.689537,10.379055,26.462095,42.321266,19.5379,8.476542,31.927803,62.588444,28.754503,22.942242,27.73286,31.84835,10.700348,7.166045,22.678679,34.974762,23.158838,39.075825,72.5777,92.10826,19.209368,6.213064,13.043236,102.40071,54.39709,41.653442,32.40076,21.494558,5.830261,5.050541,39.133606,62.4368,29.512611,23.93864,34.28885,35.043316,13.678726,7.5740223,22.256311,37.49459,42.913414,40.971176,24.71846,9.501808,2.548718,2.6498356,8.231033,24.844723,60.906204,102.9422,72.43691,19.415169,2.797844,2.3285198,5.4260273,31.397102,75.887985,104.89905,61.046856,8.693177,1.8158646,2.4152412,4.1118793,21.87365,33.39708,49.25276,39.194893,16.487364,3.4729366,2.4621334,5.021634
57.95032,20.180122,2.9875798,1.9689455,5.0558934,6.267071,4.124237,14.149072,31.565212,22.8323,10.18635,11.111803,14.57764,8.577623,5.987545,9.2298,12.018606,11.5031,11.9441185,26.459633,66.96265,24.565216,5.2235546,4.0993958,29.161488,8.546587,4.4969006,12.832293,43.71426,20.89439,6.2360244,9.459637,87.869576,17.695646,2.4720411,1.3664541,5.5652122,10.41614,16.565224,48.416115,52.01862,19.664614,7.2173996,7.1180277,10.416179,12.8943615,16.596315,30.509314,13.645988,8.105604,6.590019,20.788813,99.18621,81.17379,9.397522,5.670891,70.7329,20.838509,5.950304,11.223602,56.869537,43.037262,11.093173,18.21738,62.670807,4.118003,0.5403366,1.2546978,5.6397266,20.260872,63.757687,92.515625,37.689453,2.8819523,0.5217819,0.9005852,5.919277,40.086956,102.813614,98.29805,25.242226,4.105549,1.00004,4.627363,77.29198,118.99372,67.34779,22.1056,97.48453,24.770185,3.1863155,4.7329493,34.428566,44.602478,14.192538,28.236025,13.838515,2.049675,3.8198576,4.012414,7.664599,20.745321,50.40996,47.20497,12.055862,2.6149273,4.714245,2.9068432,4.55902,43.01246,108.70186,72.1615,46.993793,9.465797,2.7329197,2.3292255,11.689438,78.73911,83.44106,37.316776,81.95033,15.73913,1.6024733,2.0062199,9.552795,15.658384,12.503107,27.627312
7.6073494,15.5862055,22.230799,8.389924,4.1830497,5.0743046,6.673765,5.99207,9.132589,29.572945,75.52526,13.427041,5.46953,7.4006176,10.395275,8.045077,14.029144,26.668436,77.36614,19.618011,4.76128,6.604808,10.0849285,9.278498,12.944262,13.050405,21.684357,18.106102,8.644541,5.681682,5.4933796,5.779854,75.06632,68.83029,34.22554,7.2705297,3.6869583,2.970848,4.952183,17.297049,58.161797,112.22269,128.15617,20.387278,2.0159683,0.917717,0.9523201,7.8726654,4.3445625,32.20954,128.32622,100.45882,38.753296,3.8884926,1.1219425,1.4587517,11.6632805,12.610047,40.39532,75.5809,60.787697,9.824928,4.517251,5.5889072,118.94184,21.453571,3.5835133,4.212137,4.684414,3.811655,5.0424604,41.72943,123.939026,39.647156,13.565088,5.6976757,6.1751404,2.8062935,3.1034088,49.305046,12.565033,5.8698845,16.830284,55.424454,100.57526,22.53311,3.7746506,6.1512375,7.7930374,4.3368206,5.366061,50.23866,113.27841,23.61538,4.1776752,5.4324646,88.42434,8.907162,3.4934092,3.7188692,3.5861692,1.4695067,1.700252,29.36602,117.75888,9.4748335,1.7797623,2.3261967,3.9548779,3.679016,5.7427044,58.580925,15.246752,2.9972572,3.3819695,20.029175,72.795616,29.811666,7.9072495,10.010577,3.42976,2.2784872,3.4191089,26.60474,86.02695,19.25996,2.130022,1.7532892
